,Unnamed: 0,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
7200,7200,28, Self-emp-not-inc,204984, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,0,0,45, United-States, <=50K
7201,7201,63, Self-emp-not-inc,35021, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1977,32, China, >50K
7202,7202,40, Self-emp-not-inc,238574, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
7203,7203,33, Private,345360, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
7204,7204,40, Private,192381, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
7205,7205,25, Private,479765, 7th-8th,4, Never-married, Sales, Other-relative, White, Male,0,0,45, Guatemala, <=50K
7206,7206,45, Self-emp-inc,34091, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, United-States, >50K
7207,7207,30, Private,151773, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
7208,7208,53, Private,299080, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
7209,7209,63, Private,135339, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,2105,0,40, Vietnam, <=50K
7210,7210,27, Local-gov,52156, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, <=50K
7211,7211,31, Private,318647, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
7212,7212,33, Private,80145, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
7213,7213,39, State-gov,343646, Bachelors,13, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, Mexico, >50K
7214,7214,42, Self-emp-not-inc,198692, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
7215,7215,19, Private,266635, HS-grad,9, Never-married, Other-service, Own-child, Black, Male,0,0,30, United-States, <=50K
7216,7216,31, Private,197672, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
7217,7217,53, Private,185846, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7218,7218,47, Self-emp-not-inc,315110, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
7219,7219,27, Private,220754, Doctorate,16, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
7220,7220,22, Private,64292, HS-grad,9, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
7221,7221,29, Private,126060, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, >50K
7222,7222,52, Private,78012, HS-grad,9, Widowed, Sales, Unmarried, White, Female,0,1762,40, United-States, <=50K
7223,7223,32, Private,210562, Assoc-voc,11, Divorced, Craft-repair, Own-child, White, Male,0,0,46, United-States, <=50K
7224,7224,23, Private,350181, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
7225,7225,27, Private,233421, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
7226,7226,53, Private,167170, HS-grad,9, Widowed, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
7227,7227,18, Private,260801, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
7228,7228,41, Private,173370, Bachelors,13, Separated, Sales, Unmarried, White, Female,0,0,30, United-States, <=50K
7229,7229,27, Private,135520, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, Dominican-Republic, <=50K
7230,7230,30, Private,121308, Some-college,10, Divorced, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
7231,7231,41, Private,444743, HS-grad,9, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
7232,7232,21, Private,65225, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
7233,7233,58, State-gov,136982, HS-grad,9, Married-spouse-absent, Other-service, Unmarried, Black, Female,0,0,40, Honduras, <=50K
7234,7234,45, State-gov,271962, Bachelors,13, Divorced, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
7235,7235,40, Private,204046, 10th,6, Divorced, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
7236,7236,21, Private,225823, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
7237,7237,29, Private,183009, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Other, Female,0,1590,40, United-States, <=50K
7238,7238,50, Private,121038, Assoc-voc,11, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, United-States, <=50K
7239,7239,26, Private,49092, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7240,7240,23, Private,148709, HS-grad,9, Separated, Handlers-cleaners, Other-relative, White, Female,0,0,40, United-States, <=50K
7241,7241,27, Private,209205, Bachelors,13, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
7242,7242,36, Local-gov,285865, Bachelors,13, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
7243,7243,22, Federal-gov,216129, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
7244,7244,37, Federal-gov,40955, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,40, Japan, <=50K
7245,7245,54, Private,197189, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
7246,7246,36, Private,33001, HS-grad,9, Divorced, Farming-fishing, Unmarried, White, Male,0,0,50, United-States, <=50K
