,Unnamed: 0,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
14400,14400,37, Self-emp-not-inc,352882, HS-grad,9, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,70, South, >50K
14401,14401,25, Private,51201, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
14402,14402,40, Private,365986, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, >50K
14403,14403,34, Private,400416, 11th,7, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,45, United-States, <=50K
14404,14404,52, Private,31533, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
14405,14405,41, Private,106900, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,1902,42, United-States, >50K
14406,14406,36, Local-gov,192337, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
14407,14407,21, Private,118712, Assoc-voc,11, Never-married, Craft-repair, Own-child, White, Male,0,1504,40, United-States, <=50K
14408,14408,28, Private,301654, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
14409,14409,31, Self-emp-not-inc,145162, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, ?, >50K
14410,14410,20, Private,88126, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,9, England, <=50K
14411,14411,68, Private,165017, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Italy, >50K
14412,14412,35, Private,238342, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
14413,14413,32, Private,857532, HS-grad,9, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
14414,14414,64, Private,134378, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
14415,14415,17, Private,260797, 10th,6, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,23, United-States, <=50K
14416,14416,25, Private,138765, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
14417,14417,74, ?,256674, HS-grad,9, Widowed, ?, Not-in-family, White, Female,0,0,25, United-States, <=50K
14418,14418,31, Private,247444, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Columbia, <=50K
14419,14419,51, State-gov,454063, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, United-States, >50K
14420,14420,67, Private,180539, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,10, United-States, <=50K
14421,14421,42, Private,397346, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,3325,0,40, United-States, <=50K
14422,14422,29, Private,107160, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
14423,14423,31, Private,262024, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
14424,14424,21, Private,131230, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,37, United-States, <=50K
14425,14425,67, Private,274451, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,16, United-States, <=50K
14426,14426,41, State-gov,365986, HS-grad,9, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, >50K
14427,14427,27, Private,204515, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,0,0,36, United-States, <=50K
14428,14428,51, Private,99316, 12th,8, Divorced, Transport-moving, Unmarried, White, Male,0,0,50, United-States, <=50K
14429,14429,21, ?,206681, 11th,7, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
14430,14430,28, Private,268726, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,46, United-States, <=50K
14431,14431,21, Private,275395, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
14432,14432,28, Private,383322, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
14433,14433,29, Private,126822, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
14434,14434,39, Self-emp-inc,168355, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
14435,14435,21, Private,162667, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Columbia, <=50K
14436,14436,43, Private,373403, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
14437,14437,44, Self-emp-not-inc,274562, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,14344,0,40, United-States, >50K
14438,14438,28, Private,249362, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
14439,14439,31, Private,111567, 9th,5, Never-married, Sales, Not-in-family, White, Male,0,0,43, United-States, >50K
14440,14440,18, ?,216508, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,30, United-States, <=50K
14441,14441,27, Private,145784, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
14442,14442,34, State-gov,209317, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
14443,14443,25, Private,259505, HS-grad,9, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
14444,14444,34, Private,345360, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, England, <=50K
14445,14445,43, Local-gov,198096, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,40, United-States, >50K
14446,14446,40, Self-emp-inc,33126, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
14447,14447,21, Private,206354, HS-grad,9, Never-married, Other-service, Unmarried, Black, Female,0,0,35, United-States, <=50K
14448,14448,25, Private,1484705, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,25, United-States, <=50K
14449,14449,21, Private,26410, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
14450,14450,19, Self-emp-not-inc,220901, Some-college,10, Never-married, Transport-moving, Own-child, White, Male,0,0,30, United-States, <=50K
14451,14451,49, Self-emp-inc,44671, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
14452,14452,20, Private,38620, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
14453,14453,36, Private,89040, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,47, United-States, <=50K
14454,14454,32, Private,370160, Some-college,10, Separated, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
14455,14455,23, Private,208946, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,32, United-States, <=50K
14456,14456,21, Private,131230, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,10, United-States, <=50K
14457,14457,25, Private,60358, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
14458,14458,26, Private,350853, 5th-6th,3, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, ?, <=50K
14459,14459,24, Private,209782, Bachelors,13, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
14460,14460,22, Private,351952, Some-college,10, Never-married, Prof-specialty, Unmarried, White, Female,0,0,20, United-States, <=50K
14461,14461,26, Private,142081, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Mexico, <=50K
14462,14462,22, Private,164775, 9th,5, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, Guatemala, <=50K
14463,14463,41, Local-gov,47858, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
14464,14464,18, Private,404085, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
14465,14465,24, Private,218678, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
14466,14466,38, Private,184655, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1740,48, United-States, <=50K
14467,14467,36, Private,321760, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,17, United-States, <=50K
14468,14468,45, Local-gov,185399, Masters,14, Divorced, Prof-specialty, Own-child, White, Female,0,0,55, United-States, <=50K
14469,14469,38, Local-gov,409200, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
14470,14470,38, Private,40077, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
14471,14471,34, Self-emp-not-inc,31740, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
14472,14472,53, Local-gov,233722, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
14473,14473,32, Private,192039, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
14474,14474,17, Private,222618, 11th,7, Never-married, Sales, Own-child, Black, Female,0,0,30, United-States, <=50K
14475,14475,45, State-gov,213646, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, United-States, >50K
14476,14476,31, Local-gov,194141, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,48, United-States, <=50K
14477,14477,47, State-gov,80282, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
